line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
7,1764110091.1474578,850.1337199211121,828.0,679.0,709.0
7,1764110091.1869218,857.2776226997375,828.0,699.0,693.0
7,1764110091.221607,862.139358997345,828.0,710.0,672.0
7,1764110091.264988,869.3148045539856,828.0,757.0,668.0
7,1764110091.302866,874.0963606834412,828.0,766.0,696.0
7,1764110091.3282335,878.8228778839111,828.0,772.0,720.0
7,1764110091.3618147,883.6556105613708,828.0,772.0,722.0
7,1764110091.3918593,888.5559706687927,828.0,768.0,715.0
7,1764110091.4380767,895.6228046417236,828.0,779.0,703.0
7,1764110091.4723449,900.4249601364136,828.0,793.0,702.0
7,1764110091.4965317,902.9531745910645,828.0,810.0,707.0
7,1764110091.5317044,910.1661353111267,828.0,815.0,702.0
7,1764110091.5623815,912.4165086746216,828.0,812.0,696.0
7,1764110091.601801,919.8008089065552,828.0,811.0,698.0
7,1764110091.627349,922.0026164054871,828.0,810.0,692.0
7,1764110091.656682,926.8022327423096,828.0,814.0,690.0
7,1764110091.6880703,931.7007689476013,828.0,827.0,685.0
7,1764110091.717283,936.5210204124451,828.0,827.0,675.0
7,1764110091.7465522,941.2167100906372,828.0,826.0,681.0
7,1764110091.7816656,946.108344078064,828.0,828.0,687.0
7,1764110091.8166144,950.809898853302,828.0,818.0,701.0
7,1764110091.8466246,955.7276754379272,828.0,832.0,701.0
7,1764110091.8927028,962.899365901947,828.0,834.0,693.0
7,1764110091.9362907,970.0057892799377,828.0,854.0,679.0
7,1764110091.9548907,972.4860100746155,828.0,887.0,676.0
7,1764110091.9873385,977.2395281791687,828.0,908.0,675.0
7,1764110092.0174103,982.045045375824,828.0,922.0,683.0
7,1764110092.052365,986.8773488998413,828.0,913.0,685.0
7,1764110092.086729,991.7130498886108,828.0,891.0,694.0
7,1764110092.117069,996.5216426849365,828.0,893.0,691.0
7,1764110092.1525395,1001.2874989509583,828.0,950.0,677.0
7,1764110092.1883337,1006.0336499214172,828.0,974.0,678.0
7,1764110092.2323766,1013.3522896766663,828.0,970.0,687.0
7,1764110092.2773721,1020.5491571426392,828.0,956.0,699.0
7,1764110092.3048434,1025.2783207893372,828.0,955.0,705.0
7,1764110092.3376336,1030.1597623825073,828.0,947.0,704.0
7,1764110092.3770165,1034.821084022522,828.0,944.0,702.0
7,1764110092.4273906,1042.1273856163025,828.0,961.0,702.0
7,1764110092.4522583,1046.9299702644348,828.0,970.0,702.0
7,1764110092.4791787,1051.6625671386719,828.0,972.0,699.0
7,1764110092.5021567,1054.0039567947388,828.0,964.0,696.0
7,1764110092.5322828,1058.819022655487,828.0,965.0,698.0
7,1764110092.5763087,1066.0553722381592,828.0,963.0,710.0
7,1764110092.6166904,1070.902946472168,828.0,970.0,717.0
7,1764110092.642499,1075.6424813270569,828.0,967.0,721.0
7,1764110092.6819992,1080.4353384971619,828.0,969.0,711.0
7,1764110092.7240498,1087.6094608306885,828.0,967.0,707.0
7,1764110092.7470946,1090.144148349762,828.0,959.0,715.0
7,1764110092.7981954,1099.6810464859009,828.0,958.0,722.0
7,1764110092.8373532,1104.4386057853699,828.0,969.0,726.0
7,1764110092.8566148,1106.8938999176025,828.0,984.0,726.0
7,1764110092.8873138,1111.6684823036194,828.0,984.0,719.0
7,1764110092.9168615,1116.4219288825989,828.0,976.0,707.0
7,1764110092.9672105,1123.7795858383179,828.0,980.0,701.0
7,1764110093.0075138,1130.855145931244,828.0,993.0,703.0
7,1764110093.0316541,1133.2561163902283,828.0,999.0,714.0
7,1764110093.068156,1138.0889205932617,828.0,1008.0,716.0
7,1764110093.1068375,1145.3319578170776,828.0,1020.0,705.0
7,1764110093.1465995,1150.087299823761,828.0,1040.0,703.0
7,1764110093.1719022,1154.8875241279602,828.0,1046.0,701.0
7,1764110093.2003734,1159.7894577980042,828.0,1035.0,696.0
7,1764110093.2375147,1164.4717364311218,828.0,1033.0,696.0
7,1764110093.2671063,1169.342556476593,828.0,1062.0,689.0
7,1764110093.2965887,1174.0344552993774,828.0,1069.0,691.0
7,1764110093.344143,1181.350055217743,828.0,1079.0,700.0
